wave(nm)	 AOI	 P반사율	 S반사율
824.860229492188	 80	 0.204449207665559	 0.906200922913845
824.860229492188	 82	 0.307526277090443	 0.924085041506916
824.860229492188	 84	 0.430712140422929	 0.942419840900484
826.4267578125	 40	 0.480520957681544	 0.649558689426658
826.4267578125	 42	 0.469284364300356	 0.657867204267664
826.4267578125	 44	 0.457026101545679	 0.666628691597179
826.4267578125	 46	 0.443648629903599	 0.675848474543634
826.4267578125	 48	 0.429040184812955	 0.685531747269156
826.4267578125	 50	 0.413072243410673	 0.695683515381918
826.4267578125	 52	 0.395596417439006	 0.706308532482708
826.4267578125	 54	 0.376440615882787	 0.717411232884148
826.4267578125	 56	 0.355404270076448	 0.728995660586103
826.4267578125	 58	 0.332252343847864	 0.741065394640718
826.4267578125	 60	 0.30670775321237	 0.753623471094871
826.4267578125	 62	 0.278441681336447	 0.766672301756273
826.4267578125	 64	 0.247061075302583	 0.780213590091299
826.4267578125	 66	 0.212092321196485	 0.794248244627327
826.4267578125	 68	 0.17295966595155	 0.808776290298887
826.4267578125	 70	 0.128956318784832	 0.823796778244424
826.4267578125	 72	 0.0792052822720049	 0.839307694627753
826.4267578125	 74	 0.0226084959059896	 0.855305869124114
826.4267578125	 76	 0.0422606849324737	 0.871786883773875
826.4267578125	 78	 0.117186238565054	 0.888744982965919
826.4267578125	 80	 0.204577224252199	 0.906172985366253
826.4267578125	 82	 0.307647126123007	 0.924062198653976
826.4267578125	 84	 0.430820766566005	 0.942402337965087
827.993041992188	 40	 0.480413671308877	 0.649472752898492
827.993041992188	 42	 0.469175898285752	 0.657782657662828
827.993041992188	 44	 0.456916373698597	 0.666545651573828
827.993041992188	 46	 0.443537555913309	 0.675767064513093
827.993041992188	 48	 0.428927678885926	 0.685452097614116
827.993041992188	 50	 0.412958219224573	 0.695605763648415
827.993041992188	 52	 0.395480789529373	 0.706232823542123
827.993041992188	 54	 0.376323301622757	 0.717337719061301
827.993041992188	 56	 0.355285192472768	 0.728924501749316
827.993041992188	 58	 0.332131435466482	 0.740996758249631
827.993041992188	 60	 0.306584961676989	 0.753557532201707
827.993041992188	 62	 0.278316977033178	 0.766609242956215
827.993041992188	 64	 0.246934462201915	 0.780153601417707
827.993041992188	 66	 0.21196385210887	 0.794191523387615
827.993041992188	 68	 0.172829464094415	 0.808723040847064
827.993041992188	 70	 0.128824608107048	 0.82374721168656
827.993041992188	 72	 0.0790724274744301	 0.839262028456973
827.993041992188	 74	 0.0224749999545782	 0.855264326782136
827.993041992188	 76	 0.0423934924675568	 0.87174969413662
827.993041992188	 78	 0.117317351638058	 0.888712379751299
827.993041992188	 80	 0.204704459328157	 0.906145206462893
827.993041992188	 82	 0.307767233882844	 0.92403948537039
827.993041992188	 84	 0.430928722753556	 0.942384934199584
829.559387207031	 40	 0.480306948575964	 0.649387259586152
829.559387207031	 42	 0.469068002681395	 0.657698546721647
829.559387207031	 44	 0.456807223511874	 0.666463039059506
829.559387207031	 46	 0.443427067328548	 0.675686073202787
829.559387207031	 48	 0.428815766617404	 0.685372857223756
829.559387207031	 50	 0.412844797466274	 0.695528411023933
829.559387207031	 52	 0.395365773335271	 0.70615750282087
829.559387207031	 54	 0.376206608877174	 0.717264581799717
829.559387207031	 56	 0.355166746672912	 0.728853707012776
829.559387207031	 58	 0.332011169628805	 0.740928472660241
829.559387207031	 60	 0.306462823808488	 0.753491929939772
829.559387207031	 62	 0.278192937797518	 0.766546505711083
829.559387207031	 64	 0.246808525687006	 0.780093918283702
829.559387207031	 66	 0.211836071005883	 0.794135090700916
829.559387207031	 68	 0.172699961158264	 0.808670061959543
829.559387207031	 70	 0.128693606340042	 0.823697896672864
829.559387207031	 72	 0.0789402900134447	 0.839216593751451
829.559387207031	 74	 0.0223422280732534	 0.855222994742655
829.559387207031	 76	 0.0425255822561757	 0.871712692532794
829.559387207031	 78	 0.117447751358026	 0.888679941175243
829.559387207031	 80	 0.204830998741229	 0.906117567661283
829.559387207031	 82	 0.307886681468195	 0.924016886497309
829.559387207031	 84	 0.431036081941964	 0.942367617990465
831.12548828125	 40	 0.480200862976183	 0.649302268499845
831.12548828125	 42	 0.468960751778758	 0.657614929506444
831.12548828125	 44	 0.456698726130522	 0.666380911088556
831.12548828125	 46	 0.443317240204678	 0.675605556534293
831.12548828125	 48	 0.428704525030836	 0.685294080817254
831.12548828125	 50	 0.412732056185293	 0.695451510930641
831.12548828125	 52	 0.395251447989549	 0.7060826223444
831.12548828125	 54	 0.376090617917387	 0.71719187162324
831.12548828125	 56	 0.355049014137846	 0.728783325288569
831.12548828125	 58	 0.331891629029766	 0.740860585057435
831.12548828125	 60	 0.306341423569531	 0.753426709646028
831.12548828125	 62	 0.278069648877693	 0.766484133383916
831.12548828125	 64	 0.24668335228602	 0.780034581947209
831.12548828125	 66	 0.211709065655889	 0.794078985583766
831.12548828125	 68	 0.172571246062609	 0.808617390270268
831.12548828125	 70	 0.128563403394015	 0.823648867308753
831.12548828125	 72	 0.0788089605250624	 0.839171421937665
831.12548828125	 74	 0.0222102711912719	 0.855181901598616
831.12548828125	 76	 0.0426568635523117	 0.871675904563389
831.12548828125	 78	 0.1175773482997	 0.888647689684961
831.12548828125	 80	 0.204956755786987	 0.906090088090057
831.12548828125	 82	 0.308005387100267	 0.923994417677572
831.12548828125	 84	 0.431142770694777	 0.942350401325698
832.691528320313	 40	 0.480095366736145	 0.649217741504279
832.691528320313	 42	 0.46885409727001	 0.657531768504774
832.691528320313	 44	 0.456590832674895	 0.66629923082316
832.691528320313	 46	 0.44320802505186	 0.675525478399144
832.691528320313	 48	 0.428593903987064	 0.685215733073257
832.691528320313	 50	 0.412619944553701	 0.695375028895187
832.691528320313	 52	 0.395137761936331	 0.706008148551442
832.691528320313	 54	 0.375975276421533	 0.717119555949995
832.691528320313	 56	 0.354931941744055	 0.72871332504482
832.691528320313	 58	 0.331772759712628	 0.740793065033233
832.691528320313	 60	 0.306220706145113	 0.75336184211358
832.691528320313	 62	 0.277947054585318	 0.766422098049367
832.691528320313	 64	 0.246558885436814	 0.77997556584811
832.691528320313	 66	 0.211582778644154	 0.794023182928101
832.691528320313	 68	 0.172443260592455	 0.808565002213099
832.691528320313	 70	 0.128433940350942	 0.823600101662789
832.691528320313	 72	 0.0786783795496073	 0.839126492814405
832.691528320313	 74	 0.0220790695701458	 0.85514102897712
832.691528320313	 76	 0.0427873958218658	 0.871639313784222
832.691528320313	 78	 0.11770620125681	 0.888615610867453
832.691528320313	 80	 0.205081787575609	 0.906062755471641
832.691528320313	 82	 0.308123404747725	 0.923972068874707
832.691528320313	 84	 0.431248837581236	 0.942333276516659
834.25732421875	 40	 0.479990509142419	 0.649133718227403
834.25732421875	 42	 0.468748088973157	 0.65744910271054
834.25732421875	 44	 0.456483593531304	 0.666218036569387
834.25732421875	 46	 0.443099472862456	 0.67544587635862
834.25732421875	 48	 0.428483955122838	 0.685137850748032
834.25732421875	 50	 0.412508514891097	 0.695299000805227
834.25732421875	 52	 0.395024768215997	 0.705934116393991
834.25732421875	 54	 0.375860638187253	 0.717047668725769
834.25732421875	 56	 0.354815584080136	 0.728643739146991
834.25732421875	 58	 0.331654617086026	 0.740725944295087
834.25732421875	 60	 0.306100727785809	 0.753297357810587
834.25732421875	 62	 0.277825212024023	 0.766360428851456
834.25732421875	 64	 0.24643518309134	 0.779916897717919
834.25732421875	 66	 0.211457268743178	 0.793967708961115
834.25732421875	 68	 0.172316064279786	 0.808512922415745
834.25732421875	 70	 0.128305277392946	 0.823551622664825
834.25732421875	 72	 0.0785486077388729	 0.83908182751225
834.25732421875	 74	 0.0219486840325892	 0.855100396105209
834.25732421875	 76	 0.0429171183285201	 0.871602937411937
834.25732421875	 78	 0.117834250418605	 0.888583719819771
834.25732421875	 80	 0.205206036140814	 0.906035582672283
834.25732421875	 82	 0.30824067976169	 0.923949850611276
834.25732421875	 84	 0.43135423355237	 0.942316251628067
835.823120117188	 40	 0.479886266668638	 0.649050179957574
835.823120117188	 42	 0.468642703093852	 0.657366913720874
835.823120117188	 44	 0.456376984618609	 0.666137310258554
835.823120117188	 46	 0.44299155924919	 0.675366732705057
835.823120117188	 48	 0.428374653724988	 0.685060416523221
835.823120117188	 50	 0.412397742138448	 0.695223409761509
835.823120117188	 52	 0.394912441403757	 0.705860509423236
835.823120117188	 54	 0.375746677404595	 0.716976193985073
835.823120117188	 56	 0.354699914932659	 0.728574552147383
835.823120117188	 58	 0.33153717451666	 0.740659207949121
835.823120117188	 60	 0.305981461425147	 0.753233242434622
835.823120117188	 62	 0.277704093685618	 0.766299112118386
835.823120117188	 64	 0.246312217298227	 0.77985856455619
835.823120117188	 66	 0.211332507567328	 0.793912551395932
835.823120117188	 68	 0.172189628328621	 0.808461139348572
835.823120117188	 70	 0.128177385359033	 0.823503419587517
835.823120117188	 72	 0.0784196156417334	 0.839037416152503
835.823120117188	 74	 0.0218190849481663	 0.855059994000394
835.823120117188	 76	 0.0430460604954998	 0.871566767408911
835.823120117188	 78	 0.117961524936792	 0.888552009498785
835.823120117188	 80	 0.205329529832258	 0.906008563693793
835.823120117188	 82	 0.30835723896365	 0.923927757985147
835.823120117188	 84	 0.431458982778135	 0.94229932290545
837.388793945313	 40	 0.479782664357754	 0.648967146903429
837.388793945313	 42	 0.468537964939964	 0.657285221424448
837.388793945313	 44	 0.456271031527896	 0.666057071431949
837.388793945313	 46	 0.442884310105074	 0.675288066603289
837.388793945313	 48	 0.428266026007417	 0.684983449156442
837.388793945313	 50	 0.412287652849525	 0.695148274081916
837.388793945313	 52	 0.394800808411899	 0.705787345483018
837.388793945313	 54	 0.375633421362196	 0.716905149061575
837.388793945313	 56	 0.354584961982957	 0.728505780831505
837.388793945313	 58	 0.331420460092465	 0.740592872192839
837.388793945313	 60	 0.305862935567817	 0.753169511553456
837.388793945313	 62	 0.277583728496098	 0.766238162744614
837.388793945313	 64	 0.246190017401129	 0.779800580538641
837.388793945313	 66	 0.211208524862405	 0.7938577236423
837.388793945313	 68	 0.172063982854292	 0.808409665606373
837.388793945313	 70	 0.128050294676679	 0.823455504160037
837.388793945313	 72	 0.0782914339039947	 0.838993269546442
837.388793945313	 74	 0.0216903030344933	 0.855019832502293
837.388793945313	 76	 0.0431741916385806	 0.871530812587953
837.388793945313	 78	 0.118087994644276	 0.888520487634116
837.388793945313	 80	 0.205452239444981	 0.905981705125151
837.388793945313	 82	 0.308473054852504	 0.923905796386309
837.388793945313	 84	 0.431563060609395	 0.942282494480754
838.954223632813	 40	 0.479679678658601	 0.648884600328721
838.954223632813	 42	 0.468433850692417	 0.657204007393973
838.954223632813	 44	 0.456165710153382	 0.665977301996683
838.954223632813	 46	 0.44277770101829	 0.675209860321694
838.954223632813	 48	 0.428158047232532	 0.684906931305678
838.954223632813	 50	 0.412178221941014	 0.695073576843877
838.954223632813	 52	 0.394689843791527	 0.705714608101589
838.954223632813	 54	 0.375520844226218	 0.716834517967292
838.954223632813	 56	 0.354470698993982	 0.728437409729658
838.954223632813	 58	 0.33130444715685	 0.74052692211093
838.954223632813	 60	 0.305745123124474	 0.753106150843855
838.954223632813	 62	 0.277464088924935	 0.766177567038236
838.954223632813	 64	 0.246068555427039	 0.779742932645496
838.954223632813	 66	 0.211085292222071	 0.793803213394876
838.954223632813	 68	 0.171939099041422	 0.808358489641994
838.954223632813	 70	 0.127923976167534	 0.823407865638563
838.954223632813	 72	 0.0781640330611807	 0.83894937780003
838.954223632813	 74	 0.0215623086680687	 0.854979902614318
838.954223632813	 76	 0.0433015412179696	 0.87149506489869
838.954223632813	 78	 0.118213688715263	 0.888489147171342
838.954223632813	 80	 0.205574193346107	 0.905955000958453
838.954223632813	 82	 0.308588154263135	 0.923883960904604
838.954223632813	 84	 0.4316664912254	 0.9422657625933
840.51953125	 40	 0.47957731029972	 0.648802540953104
840.51953125	 42	 0.468330361078244	 0.657123272343747
840.51953125	 44	 0.456061021220344	 0.665898002660729
840.51953125	 46	 0.442671732712047	 0.675132114560846
840.51953125	 48	 0.42805071812109	 0.684830863662912
840.51953125	 50	 0.412069450130739	 0.694999318729481
840.51953125	 52	 0.394579548256923	 0.705642297949712
840.51953125	 54	 0.375408946706643	 0.716764301360101
840.51953125	 56	 0.354357126670457	 0.728369439485137
840.51953125	 58	 0.331189136408075	 0.740461358330274
840.51953125	 60	 0.305628024785385	 0.753043160914312
840.51953125	 62	 0.277345175652458	 0.76611732558724
840.51953125	 64	 0.245947832043858	 0.779685621441973
840.51953125	 66	 0.210962810298577	 0.793749021193698
840.51953125	 68	 0.171814977522327	 0.808307611967733
840.51953125	 70	 0.127798430437941	 0.823360504504952
840.51953125	 72	 0.0780374136837697	 0.838905741361833
840.51953125	 74	 0.0214351023587757	 0.854940204748756
840.51953125	 76	 0.0434281086250953	 0.871459524714009
840.51953125	 78	 0.118338606660613	 0.888457988440697
840.51953125	 80	 0.205695391124141	 0.905928451477904
840.51953125	 82	 0.308702536868827	 0.92386225177473
840.51953125	 84	 0.431769274395928	 0.942249127424688
842.084838867188	 40	 0.479475511343065	 0.648720930478801
842.084838867188	 42	 0.468227447625282	 0.657042978600056
842.084838867188	 44	 0.455956915685185	 0.665819136426432
842.084838867188	 46	 0.442566355533001	 0.675054793054118
842.084838867188	 48	 0.427943988370959	 0.684755210750578
842.084838867188	 50	 0.411961286428433	 0.694925465111401
842.084838867188	 52	 0.394469870090644	 0.705570381314702
842.084838867188	 54	 0.375297676320978	 0.716694466509629
842.084838867188	 56	 0.354244191729383	 0.728301838420864
842.084838867188	 58	 0.331074473731324	 0.740396150301398
842.084838867188	 60	 0.305511585579204	 0.752980512420594
842.084838867188	 62	 0.277226932836102	 0.766057410333573
842.084838867188	 64	 0.245827790537962	 0.779628620240391
842.084838867188	 66	 0.210841021529078	 0.793695121808826
842.084838867188	 68	 0.171691559938157	 0.808257008901841
842.084838867188	 70	 0.127673598431448	 0.823313398719029
842.084838867188	 72	 0.077911516180735	 0.838862339929423
842.084838867188	 74	 0.0213086242461744	 0.854900720439679
842.084838867188	 76	 0.0435539534612146	 0.87142417550559
842.084838867188	 78	 0.118462807383021	 0.888426996954672
842.084838867188	 80	 0.205815889981336	 0.905902044341809
842.084838867188	 82	 0.30881625671152	 0.923840658907263
842.084838867188	 84	 0.431871458741929	 0.942232581245324
843.64990234375	 40	 0.479374282458042	 0.648639769566305
843.64990234375	 42	 0.468125111001617	 0.65696312681845
843.64990234375	 44	 0.455853394214453	 0.665740703943511
843.64990234375	 46	 0.442461570145886	 0.674977896444409
843.64990234375	 48	 0.427837858644721	 0.684679973203668
843.64990234375	 50	 0.411853731494095	 0.694852016615521
843.64990234375	 52	 0.394360809949569	 0.705498858812022
843.64990234375	 54	 0.375187033722311	 0.716625014019486
843.64990234375	 56	 0.354131894819207	 0.728234607127044
843.64990234375	 58	 0.330960459769338	 0.740331298599422
843.64990234375	 60	 0.305395806141619	 0.752918205920926
843.64990234375	 62	 0.277109361102798	 0.765997821816623
843.64990234375	 64	 0.245708431525369	 0.779571929559227
843.64990234375	 66	 0.210719926515926	 0.793641515735616
843.64990234375	 68	 0.171568846874049	 0.808206680914205
843.64990234375	 70	 0.127549480711308	 0.82326654872274
843.64990234375	 72	 0.0777863410871676	 0.838819173914193
843.64990234375	 74	 0.0211828748425406	 0.854861450065191
843.64990234375	 76	 0.0436790751892877	 0.871389017615387
843.64990234375	 78	 0.118586290441238	 0.888396173016094
843.64990234375	 80	 0.205935689544216	 0.905875779810774
843.64990234375	 82	 0.308929313493853	 0.9238191825174
843.64990234375	 84	 0.431973044053543	 0.942216124221715
845.214965820313	 40	 0.479273575605401	 0.648559019817861
845.214965820313	 42	 0.468023302634072	 0.656883679225976
845.214965820313	 44	 0.45575040766376	 0.665662668115946
845.214965820313	 46	 0.442357326796824	 0.674901388367749
845.214965820313	 48	 0.42773227854001	 0.684605115448456
845.214965820313	 50	 0.411746734237586	 0.694778938519726
845.214965820313	 52	 0.394252316016808	 0.705427696635765
845.214965820313	 54	 0.375076966329219	 0.716555911067864
845.214965820313	 56	 0.354020182558625	 0.728167713837182
845.214965820313	 58	 0.330847040309758	 0.740266772587729
845.214965820313	 60	 0.305280631404666	 0.752856211986482
845.214965820313	 62	 0.276992404514494	 0.765938531896587
845.214965820313	 64	 0.245589698198341	 0.779515522632208
845.214965820313	 66	 0.210599467603816	 0.793588177669031
845.214965820313	 68	 0.171446779880632	 0.808156604251828
845.214965820313	 70	 0.127426018132635	 0.823219932408892
845.214965820313	 72	 0.0776618287249379	 0.838776222951321
845.214965820313	 74	 0.0210577941869013	 0.854822375102009
845.214965820313	 76	 0.0438035334744979	 0.871354034463203
845.214965820313	 78	 0.118709114797977	 0.888365502091507
845.214965820313	 80	 0.206054847067402	 0.905849645503555
845.214965820313	 82	 0.309041761299953	 0.923797812483056
845.214965820313	 84	 0.432074078981612	 0.942199748598993
846.77978515625	 40	 0.47917339139221	 0.64847868183247
846.77978515625	 42	 0.467922023128511	 0.656804636417152
846.77978515625	 44	 0.455647956637563	 0.665585029532964
846.77978515625	 46	 0.442253626088614	 0.674825269407179
846.77978515625	 48	 0.427627248657655	 0.684530638060809
846.77978515625	 50	 0.41164029525737	 0.694706231391624
846.77978515625	 52	 0.394144388887971	 0.705356895344084
846.77978515625	 54	 0.374967474733836	 0.716487158202165
846.77978515625	 56	 0.353909055535518	 0.728101159086522
846.77978515625	 58	 0.33073421593523	 0.74020257278788
846.77978515625	 60	 0.30516606194452	 0.752794531123498
846.77978515625	 62	 0.276876063639318	 0.765879541062618
846.77978515625	 64	 0.245471591114962	 0.779459399929521
846.77978515625	 66	 0.210479645338221	 0.793535108058288
846.77978515625	 68	 0.17132535948742	 0.808106779340832
846.77978515625	 70	 0.127303211204469	 0.823173550178263
846.77978515625	 72	 0.0775379795760411	 0.838733487413878
846.77978515625	 74	 0.0209333827319922	 0.854783495893014
846.77978515625	 76	 0.0439273278218691	 0.871319226359135
846.77978515625	 78	 0.118831280049899	 0.888334984455523
846.77978515625	 80	 0.20617336221028	 0.905823641656479
846.77978515625	 82	 0.309153599858875	 0.923776548999378
846.77978515625	 84	 0.432174563334994	 0.94218345452815
848.344543457031	 40	 0.47907365731562	 0.648398697573856
848.344543457031	 42	 0.467821199182192	 0.656725941296132
848.344543457031	 44	 0.455545966977455	 0.665507732117937
848.344543457031	 46	 0.442150392949962	 0.674749484588619
848.344543457031	 48	 0.427522692955228	 0.684456487257219
848.344543457031	 50	 0.411534337481252	 0.694633842731117
848.344543457031	 52	 0.394036950403014	 0.705286403818073
848.344543457031	 54	 0.374858479632078	 0.71641870578746
848.344543457031	 56	 0.353798433249334	 0.728034894831972
848.344543457031	 58	 0.330621904902734	 0.740138652861595
848.344543457031	 60	 0.305052014739833	 0.752733118816579
848.344543457031	 62	 0.276760254157092	 0.765820806745352
848.344543457031	 64	 0.245354024658409	 0.779403520955984
848.344543457031	 66	 0.210360372840924	 0.793482268615422
848.344543457031	 68	 0.171204497637864	 0.808057170238242
848.344543457031	 70	 0.127180970843882	 0.823127368575177
848.344543457031	 72	 0.0774147037821242	 0.838690936480079
848.344543457031	 74	 0.020809550251549	 0.854744784400907
848.344543457031	 76	 0.0440505481061768	 0.871284568204602
848.344543457031	 78	 0.118952874941504	 0.888304598105762
848.344543457031	 80	 0.206291321106512	 0.90579774952364
848.344543457031	 82	 0.309264910496198	 0.923755376739501
848.344543457031	 84	 0.432274570230178	 0.94216723026565
849.9091796875	 40	 0.47897434951678	 0.648319048000809
849.9091796875	 42	 0.467720806669035	 0.656647575132885
849.9091796875	 44	 0.455444414271435	 0.665430757477862
849.9091796875	 46	 0.442047602663741	 0.674674015883417
849.9091796875	 48	 0.427418586390896	 0.684382645402224
849.9091796875	 50	 0.411428835522946	 0.694561755326331
849.9091796875	 52	 0.393929974811582	 0.70521620530143
849.9091796875	 54	 0.374749954890464	 0.716350537556623
849.9091796875	 56	 0.353688289165587	 0.727968905330826
849.9091796875	 58	 0.330510080260932	 0.740074997627466
849.9091796875	 60	 0.304938462409805	 0.752671960484146
849.9091796875	 62	 0.276644948249885	 0.765762315003197
849.9091796875	 64	 0.24523697057328	 0.779347872451749
849.9091796875	 66	 0.210241621429409	 0.793429646805666
849.9091796875	 68	 0.171084165248152	 0.808007765179216
849.9091796875	 70	 0.127059267613761	 0.823081376651017
849.9091796875	 72	 0.077291971632022	 0.838648560065201
849.9091796875	 74	 0.0206862668873578	 0.854706231453797
849.9091796875	 76	 0.044173224020728	 0.871250051790646
849.9091796875	 78	 0.119073928843981	 0.888274335847327
849.9091796875	 80	 0.206408752290765	 0.905771962976212
849.9091796875	 82	 0.309375720180283	 0.923734290693392
849.9091796875	 84	 0.432374123940467	 0.942151071973513
851.4736328125	 40	 0.478875517258178	 0.64823977271949
851.4736328125	 42	 0.467620895382905	 0.656569576899776
851.4736328125	 44	 0.455343348881609	 0.665354143897553
851.4736328125	 46	 0.441945306198056	 0.674598900831916
851.4736328125	 48	 0.427314980577106	 0.684309149231502
851.4736328125	 50	 0.411323841677716	 0.69449000504472
851.4736328125	 52	 0.393823515129709	 0.705146334726381
851.4736328125	 54	 0.374641954282293	 0.716282687436145
851.4736328125	 56	 0.353578677848571	 0.727903223429775
851.4736328125	 58	 0.330398797394242	 0.740011638774743
851.4736328125	 60	 0.304825461180937	 0.752611086576782
851.4736328125	 62	 0.276530202997475	 0.765704094963277
851.4736328125	 64	 0.245120486787998	 0.779292482132179
851.4736328125	 66	 0.210123449853125	 0.793377268840863
851.4736328125	 68	 0.170964421827913	 0.807958588776982
851.4736328125	 70	 0.126938161674902	 0.823035597322088
851.4736328125	 72	 0.0771698437577983	 0.83860637928728
851.4736328125	 74	 0.020563593444514	 0.854667856267262
851.4736328125	 76	 0.0442952948724984	 0.871215694323599
851.4736328125	 78	 0.119194381970135	 0.888244212768186
851.4736328125	 80	 0.206525597815553	 0.905746294872667
851.4736328125	 82	 0.309485974277166	 0.923713301377228
851.4736328125	 84	 0.432473175427667	 0.942134987711544
853.037963867188	 40	 0.478777234265769	 0.64816093097503
853.037963867188	 42	 0.467521539847069	 0.656492004892529
853.037963867188	 44	 0.455242846183907	 0.665277948642923
853.037963867188	 46	 0.4418435798382	 0.674524195585078
853.037963867188	 48	 0.427211952766107	 0.684236053691046
853.037963867188	 50	 0.411219434222585	 0.694418645532269
853.037963867188	 52	 0.393717650716246	 0.705076844338726
853.037963867188	 54	 0.374534558303156	 0.716215206166225
853.037963867188	 56	 0.353469680981422	 0.727837898252708
853.037963867188	 58	 0.330288139217302	 0.739948623694956
853.037963867188	 60	 0.304713095232647	 0.752550542632263
853.037963867188	 62	 0.276416103861274	 0.765646190182909
853.037963867188	 64	 0.245004660039568	 0.779237391442176
853.037963867188	 66	 0.210005946083937	 0.793325173916411
853.037963867188	 68	 0.170845356493489	 0.80790967783536
853.037963867188	 70	 0.126817743125769	 0.82299006485378
853.037963867188	 72	 0.0770484109715588	 0.83856442572189
853.037963867188	 74	 0.0204416209930384	 0.854629687571449
853.037963867188	 76	 0.0444166697659467	 0.871181521528692
853.037963867188	 78	 0.119314144753388	 0.888214251425704
853.037963867188	 80	 0.206641770856039	 0.905720764436555
853.037963867188	 82	 0.309595590912749	 0.923692424512322
853.037963867188	 84	 0.432571651188942	 0.9421189895285
854.602233886719	 40	 0.478679549967077	 0.64808256253855
854.602233886719	 42	 0.46742279001998	 0.656414898247326
854.602233886719	 44	 0.455142956704516	 0.66520221016124
854.602233886719	 46	 0.441742474715775	 0.674449937844096
854.602233886719	 48	 0.427109554733173	 0.684163395675505
854.602233886719	 50	 0.411115665614858	 0.694347712813223
854.602233886719	 52	 0.393612434748344	 0.70500776922497
854.602233886719	 54	 0.374427820886375	 0.716148127824764
854.602233886719	 56	 0.353361353287153	 0.727772962794461
854.602233886719	 58	 0.330178161271677	 0.739885984221812
854.602233886719	 60	 0.304601420946677	 0.752490359241482
854.602233886719	 62	 0.276302708073978	 0.765588629924889
854.602233886719	 64	 0.244889548406477	 0.779182628227603
854.602233886719	 66	 0.209889169017843	 0.793273388368921
854.602233886719	 68	 0.170727028896676	 0.807861057086016
854.602233886719	 70	 0.126698072263792	 0.822944802273873
854.602233886719	 72	 0.0769277340346991	 0.83852272059091
854.602233886719	 74	 0.0203204104532466	 0.854591744677443
854.602233886719	 76	 0.0445372878911551	 0.871147550698693
854.602233886719	 78	 0.11943315730341	 0.888184466984447
854.602233886719	 80	 0.206757213376933	 0.905695384592315
854.602233886719	 82	 0.309704515383302	 0.923671670669362
854.602233886719	 84	 0.432669502137176	 0.942103085526387
856.166381835938	 40	 0.478582562683425	 0.648004746425347
856.166381835938	 42	 0.467324745285913	 0.656338334713525
856.166381835938	 44	 0.455043780964454	 0.665127004828683
856.166381835938	 46	 0.441642092564136	 0.674376202498418
856.166381835938	 48	 0.427007889500782	 0.684091248467539
856.166381835938	 50	 0.41101264024322	 0.694277278436693
856.166381835938	 52	 0.393507973056967	 0.704939179067062
856.166381835938	 54	 0.374321849378403	 0.716081520085943
856.166381835938	 56	 0.353253803695442	 0.727708482573783
856.166381835938	 58	 0.33006897412889	 0.739823783563829
856.166381835938	 60	 0.304490550580773	 0.752430597140805
856.166381835938	 62	 0.276190129602541	 0.765531472284413
856.166381835938	 64	 0.244775267556417	 0.779128247766469
856.166381835938	 66	 0.209773235969093	 0.793221964476347
856.166381835938	 68	 0.170609557878059	 0.807812775617326
856.166381835938	 70	 0.126579269240113	 0.822899855285262
856.166381835938	 72	 0.0768079340531839	 0.838481306009804
856.166381835938	 74	 0.0202000832945569	 0.854554065905683
856.166381835938	 76	 0.0446570280767171	 0.871113816146252
856.166381835938	 78	 0.119551300199621	 0.888154889531889
856.166381835938	 80	 0.206871809610335	 0.905670180980848
856.166381835938	 82	 0.309812638521614	 0.923651060817982
856.166381835938	 84	 0.43276663026745	 0.942087291776344
857.730346679688	 40	 0.478486370873817	 0.647927561788072
857.730346679688	 42	 0.467227505166472	 0.656262392176877
857.730346679688	 44	 0.454945419621671	 0.665052409156678
857.730346679688	 46	 0.441542535253119	 0.674303064571401
857.730346679688	 48	 0.426907060227372	 0.684019685482141
857.730346679688	 50	 0.410910462631704	 0.6942074140823
857.730346679688	 52	 0.393404371607705	 0.704871143675355
857.730346679688	 54	 0.374216751259465	 0.716015450749955
857.730346679688	 56	 0.353147141268727	 0.727644523232704
857.730346679688	 58	 0.329960688491999	 0.739762085049732
857.730346679688	 60	 0.304380596522742	 0.752371317183342
857.730346679688	 62	 0.276078482542186	 0.765474775469555
857.730346679688	 64	 0.244661933283161	 0.779074305445354
857.730346679688	 66	 0.20965826437536	 0.793170954620435
857.730346679688	 68	 0.170493062398429	 0.807764882616184
857.730346679688	 70	 0.126461454322252	 0.822855269683562
857.730346679688	 72	 0.076689132245198	 0.838440224180401
857.730346679688	 74	 0.0200807611005852	 0.854516689656039
857.730346679688	 76	 0.0447757690614015	 0.871080352255898
857.730346679688	 78	 0.119668453938513	 0.888125549219195
857.730346679688	 80	 0.206985443716884	 0.905645179297906
857.730346679688	 82	 0.309919851103387	 0.923630615973137
857.730346679688	 84	 0.432862937534695	 0.942071624384592
859.294250488281	 40	 0.47839107313027	 0.647851087912504
859.294250488281	 42	 0.467131169315903	 0.656187148655345
859.294250488281	 44	 0.454847973466335	 0.664978499787775
859.294250488281	 46	 0.441443904784286	 0.674230599216227
859.294250488281	 48	 0.426807170202541	 0.683948780262626
859.294250488281	 50	 0.410809237434845	 0.69413819155623
859.294250488281	 52	 0.393301736495885	 0.704803732984754
859.294250488281	 54	 0.374112634138612	 0.715949987739228
859.294250488281	 56	 0.353041475197178	 0.727581150532866
859.294250488281	 58	 0.329853415190483	 0.739700952124883
859.294250488281	 60	 0.304271671285213	 0.752312580335503
